Valor Esperado;Resultado;Latência;Ciclos
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;4;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;2;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;2;0.016750;1149508
1;9;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;8;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016757;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;3;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;2;0.016750;1149508
1;1;0.016751;1149508
1;8;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;9;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;4;0.016754;1149508
1;1;0.016750;1149508
1;1;0.016752;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;9;0.016750;1149508
1;1;0.016751;1149508
1;8;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016905;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016753;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;8;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016760;1149508
1;1;0.016751;1149508
1;2;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016753;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016753;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;2;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016753;1149508
1;1;0.016949;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;7;0.016750;1149508
1;1;0.016750;1149508
1;3;0.016750;1149508
1;1;0.016750;1149508
1;7;0.016751;1149508
1;2;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016760;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016754;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;7;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;4;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;2;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016752;1149508
1;9;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016760;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;4;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;7;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;3;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;9;0.016750;1149508
1;9;0.016755;1149508
1;7;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;8;0.016760;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016760;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016754;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016754;1149508
1;1;0.016750;1149508
1;1;0.016752;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;9;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;8;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;2;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016760;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;8;0.016751;1149508
1;8;0.016750;1149508
1;8;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;8;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;8;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;3;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;4;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;4;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;7;0.016752;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;7;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016754;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.017543;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;7;0.016760;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;2;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;4;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;7;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016755;1149508
1;1;0.016750;1149508
1;1;0.016752;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;2;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;7;0.016750;1149508
1;2;0.016750;1149508
1;8;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;8;0.016750;1149508
1;8;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;8;0.016750;1149508
1;1;0.016750;1149508
1;8;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016752;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;8;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016783;1149508
1;1;0.016752;1149508
1;8;0.016750;1149508
1;7;0.016753;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;2;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;2;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016754;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;2;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;2;0.016760;1149508
1;7;0.016751;1149508
1;1;0.016751;1149508
1;6;0.016750;1149508
1;2;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;3;0.016750;1149508
1;1;0.016750;1149508
1;2;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016760;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;8;0.016750;1149508
1;8;0.016755;1149508
1;8;0.016750;1149508
1;1;0.016750;1149508
1;3;0.016750;1149508
1;8;0.016750;1149508
1;8;0.016750;1149508
1;8;0.016750;1149508
1;2;0.016750;1149508
1;8;0.016750;1149508
1;8;0.016750;1149508
1;2;0.016750;1149508
1;1;0.016750;1149508
1;8;0.016750;1149508
1;1;0.016751;1149508
1;2;0.016750;1149508
1;2;0.016750;1149508
1;2;0.016751;1149508
1;1;0.016750;1149508
1;8;0.016752;1149508
1;8;0.016750;1149508
1;8;0.016750;1149508
1;1;0.016750;1149508
1;2;0.016750;1149508
1;2;0.016750;1149508
1;8;0.016754;1149508
1;2;0.016750;1149508
1;2;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;8;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;8;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;8;0.016750;1149508
1;2;0.016750;1149508
1;8;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016752;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016759;1149508
1;8;0.016750;1149508
1;1;0.016750;1149508
1;2;0.016750;1149508
1;2;0.016750;1149508
1;8;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;2;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;8;0.016750;1149508
1;2;0.016750;1149508
1;8;0.016751;1149508
1;2;0.016750;1149508
1;2;0.016750;1149508
1;2;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;2;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;8;0.016750;1149508
1;1;0.016750;1149508
1;9;0.016753;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016760;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;3;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;8;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016752;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;4;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016760;1149508
1;1;0.016750;1149508
1;1;0.016752;1149508
1;1;0.016750;1149508
1;1;0.016755;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;8;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016755;1149508
1;1;0.016751;1149508
1;1;0.016752;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016755;1149508
1;1;0.016750;1149508
1;2;0.016754;1149508
1;2;0.016750;1149508
1;2;0.016750;1149508
1;1;0.016750;1149508
1;6;0.016751;1149508
1;3;0.016750;1149508
1;2;0.016750;1149508
1;2;0.016750;1149508
1;2;0.016766;1149508
1;8;0.016752;1149508
1;2;0.016751;1149508
1;1;0.016751;1149508
1;8;0.016751;1149508
1;2;0.016750;1149508
1;7;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;8;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;4;0.016750;1149508
1;1;0.016750;1149508
1;2;0.016760;1149508
1;1;0.016750;1149508
1;3;0.016760;1149508
1;2;0.016750;1149508
1;2;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016761;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016752;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;8;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;8;0.016751;1149508
1;2;0.016750;1149508
1;1;0.016750;1149508
1;8;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016759;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;8;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;3;0.016750;1149508
1;1;0.016750;1149508
1;2;0.016750;1149508
1;8;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016754;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;2;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;2;0.016750;1149508
1;1;0.016750;1149508
1;2;0.016750;1149508
1;8;0.016750;1149508
1;2;0.016751;1149508
1;1;0.016751;1149508
1;1;0.016751;1149508
1;8;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;2;0.016750;1149508
1;1;0.016753;1149508
1;1;0.016750;1149508
1;1;0.016753;1149508
1;1;0.016751;1149508
1;1;0.016760;1149508
1;8;0.016750;1149508
1;2;0.016750;1149508
1;1;0.016751;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;2;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
1;1;0.016750;1149508
2;2;0.016753;1149508
2;2;0.016750;1149508
2;2;0.016750;1149508
2;2;0.016751;1149508
2;3;0.016751;1149508
2;2;0.016751;1149508
2;4;0.016751;1149508
2;2;0.016750;1149508
2;2;0.016759;1149508
2;2;0.016750;1149508
2;2;0.016750;1149508
2;2;0.016751;1149508
2;2;0.016758;1149508
2;2;0.016750;1149508
2;6;0.016750;1149508
2;2;0.016751;1149508
2;2;0.016750;1149508
2;2;0.016750;1149508
2;2;0.016750;1149508
2;2;0.016760;1149508
2;9;0.016750;1149508
2;2;0.016750;1149508
2;2;0.016750;1149508
2;7;0.016750;1149508
2;2;0.016750;1149508
2;2;0.016750;1149508
